0f07f616-13f3-4b23-91ff-fb8bb1b13d47,3,Refrigerator,17
c319d962-384f-4b4c-8d3d-a0f7e16fd356,19,Swimming pool,14
f1b5e848-0b4f-4a26-adf7-333523472e4f,6,Security system,15
ac41d751-dd95-459c-b64b-269dd50f5b16,11,TV,18
85df1936-e432-411d-af54-3ec00a9a50eb,7,Swimming pool,3
21b6935d-d96f-4364-b319-ac20a2e1c099,13,Fitness equipment,4
68014558-f89e-40e5-a0ac-ceeeba12fee5,11,Swimming pool,14
5c4ca382-eeb8-4e3c-8dc2-18cf5df4ee92,7,Coffee maker,8
18534ca1-b06e-4be0-b3a5-078fc579ab5c,17,Workspace,24
7b6e059a-a2cd-4924-94b7-9e2443393940,19,Towels,4
eecfe613-7481-4e92-aa18-c949fcff6793,7,Hot water,4
cce612e0-4602-4a32-aa3b-babfce14e995,9,TV,21
9b7f04dc-120a-4f94-ba48-e6a3adc32875,12,Towels,14
70fb8e00-db35-4599-b2f3-1e2f399c6075,23,Hot water,21
b541dca5-b306-442f-8bed-5fefb912e4b6,4,Parking,17
c42794c7-265d-4143-9ed2-84744cb8fa99,18,Parking,25
d862b17d-e228-4230-8846-cdfc5a8df231,16,Parking,24
f28f0cac-5713-46ca-94f5-8d3df4cfee48,25,Gym,8
a6624a20-f6ea-4b5f-9fa3-5da44caa5a5d,8,Air conditioning,18
168ae3c7-9b7a-47c9-b6dd-9ecedd9d64b9,17,Microwave,14
501bd5ea-d953-464d-bf64-8b92b638648d,22,Toiletries,12
87e7c1c1-c4d0-4fe4-ac32-4fffb113bb31,23,Cookware and utensils,14
d4a54c39-b058-45a1-b09c-cc5f7dab0d94,6,TV,8
cd7f9421-bead-4bc4-b951-33aa25cc5c4e,1,Dishwasher,18
ea81b6dd-00b3-43cd-91fa-fe2b7402689d,8,Dishwasher,20
3d4996dc-97b8-4841-9905-cdbde42562bd,8,Laundry facilities,18
5b6ac826-2b90-4e64-a208-5cfec5d4b558,14,Dishwasher,12
27030a9a-e6a5-4c5c-8623-deb46cc85e3b,12,Shower,7
507935a2-4ae1-4825-ab6c-dac776230857,2,TV,11
223de489-830a-4e54-8546-14f1abf8be76,1,Workspace,23
825ec061-9c6c-4361-8946-4bc7895b13a8,10,Pet-friendly,4
dcb548ff-2423-418f-a404-406efdcd266c,12,Heating,18
eecfe613-7481-4e92-aa18-c949fcff6793,7,Stove,14
86ce331e-c9cc-4578-8f7f-e35fbf469164,13,Coffee maker,17
b8a921b2-dce1-48f7-9b00-3ef77e870632,14,Security system,25
feda4c78-2ebd-428e-a325-fdc2dba918e4,9,Gym,15
605d9b53-8cb5-4342-af3f-343bcd1e659b,6,Wi-Fi,1
1315b1e7-45f9-492b-96c3-db1aa4374eb2,16,Bathtub,16
a839ddba-8a7a-49f9-a0dc-b8bb6bdf1bd5,7,Heating,25
09b4196e-9459-4a6f-89ab-4c78fbfcbf92,3,Dishwasher,20
e90ca9de-989f-4a58-bf35-b23f7ab5cac1,8,TV,7
435f29ce-a1c8-4340-9ebf-480543344050,8,Cookware and utensils,5
5b420432-0c32-4f30-b521-eb9cf1440881,8,Laundry facilities,20
b00d692d-dbf4-4bbb-b85a-dd9483a3a16a,4,Gym,19
e1e39ab1-5305-4dfb-8b7f-8f280d9868a6,11,Laundry facilities,14
e196d943-c323-4e33-90dc-1355d7005bae,10,Coffee maker,9
92c16c71-a10f-48ff-bf41-d674a3b15229,21,Microwave,13
01544552-9681-4c04-af0b-4ec496ce48a8,20,TV,1
a1eadc3e-b4f1-4553-b8cd-b75aa4aae172,25,Accessibility features,16
ddab2ca3-155e-4c47-b3a3-cf56d76bca55,16,TV,10
81161294-5ccf-4b43-93f0-19b3f1f9d3bd,2,Wi-Fi,11
7953cd51-8b84-4c30-922f-7b1f31c71453,18,Air conditioning,1
93ea236c-a31a-47cb-aadc-43356af6c9b3,7,Refrigerator,8
2e5bcc96-44a4-4d15-9603-9f118b25a225,20,Cookware and utensils,11
62f12f37-7955-48b1-bd70-aa8d3899c34f,2,Microwave,3
5ce52204-d4aa-437d-8344-0fdd2967e1c3,23,Heating,7
d9bec8f3-2260-4367-a893-8a7ba8179207,19,TV,15
c8e079dc-c558-4118-9958-2ac24cf9a677,17,Gym,10
28e76ffd-36a7-486f-9a27-5a6e3af8c5ff,2,Oven,4
2b932666-ea2c-4fe4-864b-d89ddd48fa60,10,Accessibility features,11
c5e2e6c7-18d6-4720-8565-7154d6f5ea37,23,Gym,5
e66aa030-e9e1-41cb-9b13-746be2507476,14,Workspace,3
09b9bbc1-ea45-498a-806c-93d8eba13b40,10,Bathtub,13
d27db31e-3d40-45ca-89aa-f42759bbf696,1,Hot water,8
ea81b6dd-00b3-43cd-91fa-fe2b7402689d,2,Workspace,12
24034318-d4fa-4462-b7e9-8b1b24645a7d,11,Swimming pool,24
78dd97c0-9325-4035-945e-ca590d3ea6bb,25,Laundry facilities,12
d3bc8ee2-3956-471d-a996-d9361c847f94,23,Workspace,13
af495ec0-862c-4050-9029-20b97bd17b35,21,Gym,14
cce612e0-4602-4a32-aa3b-babfce14e995,15,Cookware and utensils,17
3db4f181-d8b3-4ae0-8174-ef6fd2bddcfe,3,Swimming pool,12
05895078-5365-4c31-b1de-d4ba51474878,5,Hot water,4
29bae5f6-b5bc-42ba-888c-46548f35044a,3,Heating,3
0a8d66ec-4782-443d-bd8a-e04c7969827d,20,Refrigerator,1
b766347b-be54-40dd-b2f8-7f8b59795e18,19,Laundry facilities,10
ac41d751-dd95-459c-b64b-269dd50f5b16,15,Fitness equipment,9
d1ca2bd8-38e5-4728-b8b7-689c71389fe8,22,Dishwasher,9
9e8e1e93-1995-49d7-a5cb-34cd142ad48d,12,Stove,25
e3eb900f-db22-454f-b007-13c46b7dad99,16,Towels,7
78dd97c0-9325-4035-945e-ca590d3ea6bb,9,Heating,17
5b4ae7d5-93ea-41b7-9c96-c9022e698071,24,Dishwasher,25
ddab2ca3-155e-4c47-b3a3-cf56d76bca55,16,Parking,9
ccbf01ff-fbab-4014-b7fd-9d4824f483f5,2,Hot water,2
12bb27f5-6834-487a-9f6e-41faf846190e,5,Hot water,24
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,11,Refrigerator,2
28e76ffd-36a7-486f-9a27-5a6e3af8c5ff,4,Towels,16
e437eff7-70fc-4508-9736-3f0c85339f02,25,Dishwasher,21
80cb9e4d-12f7-4721-b37c-22062020e69b,18,Workspace,18
d723f61f-3c9e-4374-bd9c-11f92335fd30,4,Shower,18
45b295fc-9220-4fd8-a22c-2e0143faa494,12,Oven,8
440fb389-e195-4df1-afa4-a07e752fb514,11,Dining table,24
be6c8a6f-7b8a-4314-aa42-31face75132b,11,TV,9
28fe2458-91e0-4023-baae-5e1b24f9ae3f,23,Shower,17
49a1ec72-eb0b-4e0d-83a9-694771213fbc,11,Towels,1
759e2192-be04-4332-80f7-86130971cece,4,Dishwasher,23
440fb389-e195-4df1-afa4-a07e752fb514,8,Gym,1
34e1cc7b-6539-4c00-85d2-2fac222831da,16,Toiletries,15
8103d52b-9698-4227-a56d-3f76a9371a45,2,Cookware and utensils,23
cedd475d-dcea-4526-8a59-68cb14ac6f26,13,Parking,24
c5107a97-dfec-49cf-81c4-3678d891fd28,15,Cookware and utensils,4
e9dff3c7-5da4-408d-9ef0-b5cabaaf0128,1,Oven,24
f41180d7-c5fd-40e0-aa9c-cc02e7661720,25,Air conditioning,7
92fc8d21-e3b9-46de-ae0a-97f3e28d9ed2,12,Accessibility features,19
87e7c1c1-c4d0-4fe4-ac32-4fffb113bb31,5,Parking,23
f81d8832-e61c-42bc-bdcb-6b57606f61af,12,Parking,15
4ccf9797-77bd-4037-b1a9-28f88900bc86,9,Dishwasher,12
c15bf459-d31c-4cae-aec4-262cee68bf55,6,Workspace,7
a92e2fe2-126c-4e1a-a022-a8d0bd7fe421,19,Fitness equipment,1
afe101d6-492a-43ca-b6b7-aac33b9cb17b,11,Hot water,19
a1eadc3e-b4f1-4553-b8cd-b75aa4aae172,9,Microwave,9
2dcc1621-2ae8-4848-a869-fbba2fdac7d5,8,Dining table,1
761709e5-6107-4418-8902-85eb29a72e5b,14,Stove,8
09cc8039-7080-408d-b163-71c3075d9185,7,TV,11
8757b4f3-a163-41ad-8150-474281094582,12,Swimming pool,12
49e665b1-aec0-42ae-ab24-09646cad31e5,16,Wi-Fi,15
bc7c59a9-f2e7-46c3-bf07-89d4180d1a62,25,Towels,24
18534ca1-b06e-4be0-b3a5-078fc579ab5c,23,Dishwasher,7
e99f6978-3cf0-4faf-987d-901c06cdec6c,1,Dishwasher,7
9314580d-5dcf-4e85-8099-0b021250253b,8,Bathtub,3
b64bccb6-e9a5-4919-bb93-662eb7df3890,8,Wi-Fi,25
38245f29-fe58-4011-8006-1e3208b52e58,14,Stove,10
bb047f41-30bd-4a89-b35a-d93de3e7107d,17,Air conditioning,8
74fb5967-b311-46f7-bcea-fe8c72ca3023,24,Security system,2
f8863a8c-181f-4a14-a384-7fbd43cdc51d,1,Bathtub,20
21778369-f828-4168-9c92-9fedd2d466bc,14,Dishwasher,10
3209bab7-e138-420f-a4f2-4fa0c295d2b6,9,Wi-Fi,18
ebb76ab5-7a06-47b5-b4ed-512852d4a5f1,2,Coffee maker,20
95cb04d2-3b7f-4b2d-aeb1-1f6cc75fb053,18,Air conditioning,7
20e02afe-fc0e-4193-8f34-2991bac90e7f,2,Air conditioning,7
ebbe0447-03fe-4260-89a7-f4d53ca2da29,21,Parking,4
a1eadc3e-b4f1-4553-b8cd-b75aa4aae172,6,Parking,11
7a18cc3a-43c8-4bbf-b5bc-5b531dfb70ef,15,Bathtub,5
97ad5b91-c278-49b3-9000-9597f0bdc061,10,Bathtub,20
8541a5b6-1413-4014-b35f-60dbb5959e3a,22,Cookware and utensils,18
41b30b4b-929f-44d4-a34a-2212d09f3d6d,11,Pet-friendly,1
338ac64d-c384-411c-b8a9-c2bbf1483f4b,14,Bathtub,17
42bf7cf8-7870-40b5-976f-8690095ac98a,6,Stove,7
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,7,Security system,18
f8f8bd9e-b256-4bc4-ba6a-b03d648d45db,17,Towels,1
11b7db3a-6093-4e3a-8e5d-bf7d1dc4f513,9,Pet-friendly,17
d0fc621d-1420-4f5a-b389-6920b4648aa7,22,TV,7
b9ae0652-1fc9-479b-84c7-b688f4837251,12,Towels,18
a9705d7e-331e-4f9f-8144-0d08d134dc18,11,Dishwasher,2
4f51c5f6-294c-4bf5-8b4e-d6042611299a,17,Toiletries,21
9dc08550-1eb5-4a0a-88b7-622c2251f8c2,18,Swimming pool,19
f4d3c40f-a182-4ccb-b031-54d028d7dbef,1,TV,25
d7f76711-e904-48cc-bb33-5de4eebcf3ba,14,Dining table,15
56b63dee-7fda-4b54-bfc6-4dbcc4ef7f88,7,Laundry facilities,4
3bf422ce-22b4-4ecf-8263-81b85139768c,2,Bathtub,11
e196d943-c323-4e33-90dc-1355d7005bae,9,Fitness equipment,25
ccbf01ff-fbab-4014-b7fd-9d4824f483f5,11,Laundry facilities,16
1bc3f4b7-6e37-42d3-9cb9-0adac1d5c0bd,18,Microwave,1
54c3276a-7d2d-431f-aa3a-26ce7ad022c6,7,Workspace,3
22494091-3250-4ef1-9f31-96de63559d7d,17,Heating,8
78c37c1b-2266-497c-996e-36e5eab93629,21,Microwave,13
31d9e1ed-be49-4984-a4cf-f52ecfdb3700,5,Toiletries,4
40f9b969-8749-4e86-a94b-b824cd33d398,19,Bathtub,4
84867a02-b9de-4f06-9c30-57475bde392d,18,Towels,2
ca7e1986-84e9-4806-9eaa-f6a3ef13431e,10,Accessibility features,6
84d6e816-9117-451b-baf7-e5db71834b6a,9,Swimming pool,13
5b4ae7d5-93ea-41b7-9c96-c9022e698071,7,Cookware and utensils,16
f8d0c77a-e2ee-49e5-9767-dc4eff896e50,24,Coffee maker,23
cd7f9421-bead-4bc4-b951-33aa25cc5c4e,4,Shower,20
14c2efb5-978f-49d7-999f-3a7305fdeeec,6,Parking,10
15b016c6-dadc-461b-980f-e582b3ba3b1c,25,Pet-friendly,8
24a440cf-5e9c-4ca9-8e3f-333af26ccdc7,4,Parking,8
7bba63a6-2718-4856-86cd-29d81551f712,3,Bathtub,22
b5e0717f-da3e-4fd4-b624-1cc5bb366440,21,Gym,17
48539a5b-83ad-4543-8ad0-259e3b64d7ab,2,TV,17
92c16c71-a10f-48ff-bf41-d674a3b15229,2,Cookware and utensils,9
435f29ce-a1c8-4340-9ebf-480543344050,17,Gym,17
089c8a00-0017-46cb-8577-9f8efb8d08f4,1,Laundry facilities,24
92452843-a017-48dd-9637-f14e63975383,18,Towels,11
561e252e-feb4-4c59-bc6c-d11f52ac4997,18,Cookware and utensils,22
36411817-e7d0-461f-b382-791249e550e5,21,Gym,22
1f48f7ff-f966-4601-b17f-bcf80e622e78,22,Microwave,25
3a894ddd-bce8-4757-a008-a98354f416b0,22,Fitness equipment,20
3f2c87ca-f9a5-4554-87d5-0ebafac5f3ec,18,Security system,4
9710fb02-0822-457a-8be3-6d891e8cb6a0,10,Accessibility features,15
9cbb3a4a-cc98-4585-8832-9de37bf14e51,23,Pet-friendly,18
3bf422ce-22b4-4ecf-8263-81b85139768c,10,Dining table,19
889b012e-5832-44dd-921e-b3760873a316,9,Refrigerator,23
6fb3c4f5-7ee2-4637-b284-96f235ab6f3a,25,Coffee maker,20
6fb3c4f5-7ee2-4637-b284-96f235ab6f3a,12,Toiletries,7
eb3c7387-93d7-446c-9d36-c38d189a990d,9,Gym,18
b75b6d4d-d929-40ba-abf1-4bbf5a88733b,3,Workspace,3
0c7e5402-d2c2-45c5-bb27-6f0ea1933364,4,Coffee maker,17
0cd85f57-137a-4070-b8fc-ae6f178a7dc6,12,Cookware and utensils,1
c18c61b6-020f-4379-bab8-a44f58f5dde7,7,Swimming pool,20
1327b409-90be-48f2-b91f-f15dc5e54d87,21,Oven,6
8541a5b6-1413-4014-b35f-60dbb5959e3a,13,Dishwasher,24
ae06fab9-1d7f-427c-a805-1aa753a102a5,7,Heating,16
7a18cc3a-43c8-4bbf-b5bc-5b531dfb70ef,25,Shower,19
4e512010-bc09-47ee-ad40-5c4b5a2ef229,2,Workspace,13
c8ce44d8-0078-4aa9-97e3-1cbc2986ed84,6,Shower,21
059e59d9-d3be-4e76-b637-cd6fb5146501,15,Security system,19
ec48a1cd-076b-4651-a59e-5ec5e476a0c1,6,Toiletries,13
1d0f9f81-bcc8-4312-b909-149cc96bdc43,21,Laundry facilities,9
e196d943-c323-4e33-90dc-1355d7005bae,2,Toiletries,20
0f29c39c-2391-4cb2-af92-d11b1e3a343b,13,Dining table,9
11dc93ba-5030-4a3b-86fa-86297f7bf872,11,TV,11
baf3ec08-5876-4917-ad71-5e18c3c23f86,19,Security system,1
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,13,Dining table,25
48e52324-ad95-419c-bba2-a9cf68b48437,3,Accessibility features,23
bc31286d-8204-4136-8c54-bd4368139feb,5,Cookware and utensils,15
9314580d-5dcf-4e85-8099-0b021250253b,16,Laundry facilities,5
b8a921b2-dce1-48f7-9b00-3ef77e870632,10,Dishwasher,14
81ca99ce-3f51-44bb-b67c-ac7cb42790ec,15,Coffee maker,24
6d005525-1670-42d1-860f-4ee88244fae3,12,Laundry facilities,22
059e59d9-d3be-4e76-b637-cd6fb5146501,13,Towels,13
c5d3e491-c4ac-48de-8d27-4d4d652d798e,15,Coffee maker,17
213d9647-c30f-4ec1-a2f8-494d75fee02e,1,Swimming pool,23
ebb76ab5-7a06-47b5-b4ed-512852d4a5f1,17,Bathtub,15
b2941520-b6d9-4f48-a7b0-3c474d667b2f,6,Air conditioning,19
e75b9b1e-fd25-47e9-b3d4-eede5095540d,17,Bathtub,17
f7fae82a-d327-4df3-981c-1d51b1ed4918,21,Toiletries,4
62593a6f-40e7-4f6f-93ea-f159e1885443,4,Gym,15
cb701f29-9c63-41b0-a07c-af6f69594eb1,17,Parking,23
fe07c1b5-01c6-4ed6-be20-e93725a7c0bc,13,Air conditioning,14
f8445620-68cb-4254-b2b4-02645105cbc5,10,Air conditioning,18
7df3491b-4912-46f1-98d1-330f0bd0d237,19,Workspace,19
8ee3e530-f0b9-4a7c-ae0c-0acfa735267d,16,Shower,8
bb74dd8f-ece2-4d72-8b90-7ce88cc060a1,25,Laundry facilities,8
28e76ffd-36a7-486f-9a27-5a6e3af8c5ff,18,Hot water,10
f0e57754-a6ab-4f8b-a6fb-d8a91c186647,4,TV,10
ea81b6dd-00b3-43cd-91fa-fe2b7402689d,20,Microwave,24
31d9e1ed-be49-4984-a4cf-f52ecfdb3700,18,Cookware and utensils,15
70048f54-23ad-41d8-aa72-ec12efaa70fa,7,Swimming pool,24
aaa758b2-774b-49ac-ad92-6619ccb7d292,20,Laundry facilities,5
5006e087-04df-450a-a040-0961dc1c1e7f,11,Fitness equipment,1
f600ff67-2c2b-48ca-872b-10f2b699e26c,7,Oven,11
51d02313-9c22-4a27-9d66-2f76e132b91a,25,Fitness equipment,23
2b09abe7-2c05-4148-81c8-137fa70a3be1,16,Oven,21
e6dc8993-2eb3-4a5b-9c57-cf604802b7b2,24,Toiletries,11
95022b43-8758-4513-850b-f8ac1843675a,16,Heating,9
1930c769-0ade-47db-8ac0-3f16d95b6d00,16,Pet-friendly,3
1f48f7ff-f966-4601-b17f-bcf80e622e78,24,Fitness equipment,8
87b437ab-5fda-4a5b-8f11-a14423fa6fbc,11,Air conditioning,24
a1653b89-97d7-420d-a347-ac2145d858eb,22,Security system,5
9f96e282-98fb-4375-911f-6221155ca4a9,4,Coffee maker,9
8ee3e530-f0b9-4a7c-ae0c-0acfa735267d,13,Accessibility features,13
82368dd8-4dd0-4e03-829a-ece34a0ece2b,18,Refrigerator,12
784ebaa1-c270-41c4-9900-4ed633e2799f,6,Microwave,18
2fd22629-0b82-4220-bb1f-0edd9aa0aea4,9,Wi-Fi,10
dde5630c-a059-452b-a85a-9e45f5742962,13,Stove,10
a839ddba-8a7a-49f9-a0dc-b8bb6bdf1bd5,2,Security system,9
80ef75df-13fd-4d26-a79c-96fdd7433e97,24,Toiletries,23
f8863a8c-181f-4a14-a384-7fbd43cdc51d,8,Swimming pool,4
5a05b488-ad6d-4c38-8192-37838fc8be91,25,Shower,22
09b4196e-9459-4a6f-89ab-4c78fbfcbf92,9,Stove,5
b75b6d4d-d929-40ba-abf1-4bbf5a88733b,1,TV,9
bfb56f45-6f0e-45de-9b38-063884b709eb,21,Fitness equipment,25
0f07f616-13f3-4b23-91ff-fb8bb1b13d47,7,Shower,23
92452843-a017-48dd-9637-f14e63975383,14,Security system,16
a3d63a13-7840-4952-a72a-a0b276504476,12,Heating,3
1eeaf097-56f4-4b1c-8c9f-1eaa3af5a0c8,14,Air conditioning,23
b64bccb6-e9a5-4919-bb93-662eb7df3890,4,Parking,7
be265e40-d3d6-4b8c-85d0-fcc7a3295b60,24,Wi-Fi,8
ebbe0447-03fe-4260-89a7-f4d53ca2da29,15,Air conditioning,5
08804c6d-6e98-4d8f-af28-ffc394fbddc6,23,Accessibility features,12
87ecd7ac-ff68-45b5-bff1-b6005557273f,14,Heating,1
ce1bfa58-7e93-4118-8466-3c0a7dd6adaa,23,Air conditioning,12
f4309786-9cd5-4595-925e-aa02247473c7,12,Swimming pool,3
ac60f864-0e40-49ab-b28c-b9293fe02b87,13,Cookware and utensils,11
c42d4bc3-040a-4cbd-87b4-153da8eae0f7,6,Heating,15
ab93fa3d-a996-4598-ac25-29c6deb49eea,15,Security system,11
eecfe613-7481-4e92-aa18-c949fcff6793,2,Fitness equipment,5
92ac8e35-9090-4b51-9191-4ad696b1d2f5,16,Coffee maker,24
49c841ef-b468-4fef-990b-3412089971b3,14,Swimming pool,20
b886f02e-e844-4aad-baf3-c219f93d3dc6,19,Coffee maker,4
0a5b858d-731d-47ab-a934-b6e3212f4bdf,17,Fitness equipment,12
cf2d337c-30b4-4603-8acf-7e46196f3636,15,Dining table,8
7d402082-2335-4b71-9433-0b526681b88f,11,Laundry facilities,17
f11978e8-9c86-4c26-8002-504725426fea,3,Towels,19
2cd05673-fba1-4348-ac1e-5ea06b3b7a60,3,Towels,12
6cee009e-ae30-46df-9ac8-39858b65def3,2,Air conditioning,6
67f7d7da-c51c-438b-96b8-398e5710f307,8,Refrigerator,20
c60e1971-97d2-457f-94e7-59eb26dbf6a9,1,Coffee maker,21
cc46df61-e4f9-402c-a76a-f025ef52208a,11,Swimming pool,8
223de489-830a-4e54-8546-14f1abf8be76,17,Gym,7
84d6e816-9117-451b-baf7-e5db71834b6a,2,Refrigerator,22
5fae6363-b1bf-49e6-a898-025f3d7ba2fa,13,Shower,9
4fe79d1a-ce08-4baf-b294-c4f468c6294d,5,Stove,12
a1d5a14c-a06d-4e7b-b6a4-b19f906d3539,7,Toiletries,22
5ce52204-d4aa-437d-8344-0fdd2967e1c3,2,Fitness equipment,9
5c18ee60-2414-4243-a1e0-bc6f0a246636,16,Bathtub,12
623f7e5b-4b6e-44c9-b8d2-3eafded660b0,15,Gym,13
9d9e2baf-2d94-4319-a49b-3a5bada380ae,1,Gym,6
563b7a9d-646e-4c9a-a2d5-4267e87e9de8,2,Pet-friendly,21
a7cb2c01-a91e-48ab-8efb-dd1a1732eb32,5,Workspace,17
f4309786-9cd5-4595-925e-aa02247473c7,3,Security system,4
1d0f9f81-bcc8-4312-b909-149cc96bdc43,15,Parking,5
1315b1e7-45f9-492b-96c3-db1aa4374eb2,19,Accessibility features,18
970d8674-634e-4125-8683-0eb671d3d194,6,Hot water,21
bb74dd8f-ece2-4d72-8b90-7ce88cc060a1,13,Hot water,4
f4d3c40f-a182-4ccb-b031-54d028d7dbef,17,Accessibility features,18
140f8023-d64d-4b45-8ff1-805021976c32,21,Fitness equipment,13
0a8d66ec-4782-443d-bd8a-e04c7969827d,21,Shower,3
230db972-c485-4a29-8854-d3a074ed6ab1,1,Security system,15
67b2eca8-b4ce-4fae-8029-c76fcad4a2c5,17,Towels,22
aae8b4ad-8dbd-4dce-b7a3-d0d37587a35c,10,Workspace,16
5d73fa30-62a2-40d3-9f26-11f1d3d61d65,17,Security system,25
73e12b61-79aa-49ce-959b-5aa0977b8ae9,15,Gym,10
8541a5b6-1413-4014-b35f-60dbb5959e3a,4,Laundry facilities,17
f01f778d-b632-404a-a543-6d14c0096440,12,Towels,16
0bfd794f-cc29-425d-8bd6-98a656b2db4d,10,Hot water,4
896e6d7a-4952-4871-a483-cf63fa4493a5,14,Security system,25
7173c7b0-bad6-4d65-a7fa-6342db8039ea,2,Gym,23
aaff2aff-8213-413f-a03c-d8fe766a6576,9,Heating,19
d3f9af1b-3880-4fc5-a240-e7ea476fe6ca,9,Pet-friendly,5
37bc7272-5e4c-4a36-b749-b1beda6708d1,17,Bathtub,6
ca35953b-1f24-4f11-8d59-e8d2edbaa931,15,Wi-Fi,3
60cbb47b-baf6-4196-a69e-200e3f5bfcbf,13,Towels,1
482d13d8-de54-4c02-a3b9-e012058373d8,3,Security system,20
6d005525-1670-42d1-860f-4ee88244fae3,24,Towels,1
8148d657-5aba-4a50-be55-3333e5d6cabf,11,Hot water,4
fd93365e-f825-400e-88a4-50d1e4107bbb,4,Shower,15
d388fe6f-8244-4b5c-804c-20888eab788c,18,Oven,4
61852a95-d6d3-4773-9dd6-e153a84113ad,25,Parking,19
286647d3-f539-4b6b-b290-158c288a46a3,4,Heating,13
6e5b1615-c576-4bfd-8698-0c9b5bd7c385,20,Accessibility features,9
ade5e6ef-5e64-429d-8e6f-bbf433caadca,9,Heating,14
7201e748-4f7b-4c27-baae-947ccd9bd68e,22,Security system,14
9145e995-6efa-435f-9b32-aa8286b26f2f,6,Stove,21
9572232e-45b5-42c5-a0d0-6d44c0d1b97e,1,Swimming pool,5
fcc9c8b1-2597-4160-9e3e-d0d1983ddc1a,16,Air conditioning,20
40471042-8aeb-4a37-89f0-3963377df171,19,Oven,10
eae4d3e8-0557-445e-9bfc-9b110a782584,15,Air conditioning,12
e50c89ad-9d5d-4990-a13e-5fb03e8d3ebe,2,TV,25
140f8023-d64d-4b45-8ff1-805021976c32,2,Air conditioning,16
e16d3b97-9b7e-400d-9dea-2d05360f2191,20,Gym,20
f8749448-2bae-4ff9-a7c2-fc06d62b8126,19,Pet-friendly,19
a4d56532-6c16-4d42-aa33-385fdac2fa14,21,Security system,10
3db4f181-d8b3-4ae0-8174-ef6fd2bddcfe,24,Workspace,17
78c37c1b-2266-497c-996e-36e5eab93629,8,Laundry facilities,25
caac77e0-dab1-4138-9c31-6e6c04aba2b7,1,Coffee maker,25
1dfbb2d5-42b7-48a8-b064-38b7c52a8931,4,TV,25
416fe3b9-de19-40b8-bf6c-3f3543af4f6c,14,Workspace,10
88ed9ce0-aa7a-40e2-aecd-82c114cc2a36,24,Stove,4
4254785c-f9aa-4800-ae27-9acbdd627037,25,Wi-Fi,22
05939a1e-560a-4281-93ec-d993dd31c2ee,5,Wi-Fi,1
d33d1391-a834-40c7-95b9-52678123613d,25,Shower,1
bc7c59a9-f2e7-46c3-bf07-89d4180d1a62,14,Microwave,4
d5edf5d7-6a20-47ce-9b80-72d6a5d104b7,7,Oven,25
9fda7c55-2b99-4f89-91ef-7ba60b8f1f56,20,Coffee maker,4
049f414e-98f7-4162-9ec1-7e4d0cd81f2c,12,Pet-friendly,6
79b50a64-4364-4d78-8183-c240e3645c29,3,Pet-friendly,10
87b437ab-5fda-4a5b-8f11-a14423fa6fbc,17,Air conditioning,17
435f29ce-a1c8-4340-9ebf-480543344050,16,Security system,21
2878d6ec-43b9-4608-8614-c42b7fe8c870,15,Heating,24
023d6c51-2da9-4a66-b735-6c61cd61e750,14,Coffee maker,19
e6beeae7-b7ca-4e0f-8987-158e4948666b,25,Hot water,9
42bf7cf8-7870-40b5-976f-8690095ac98a,9,Stove,11
80252ef9-41b9-464f-8aad-e1f46870d686,19,Workspace,13
9b7f04dc-120a-4f94-ba48-e6a3adc32875,16,Stove,22
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,16,Dining table,24
d5edf5d7-6a20-47ce-9b80-72d6a5d104b7,11,Swimming pool,7
66c379cc-eb19-48ae-b70d-44b46018f12a,21,Wi-Fi,20
79da532e-518b-4f51-a812-17a54ee85fe2,13,Shower,8
d38e8e1f-e9cf-47e9-8004-9d9c312d586c,9,Heating,20
7201e748-4f7b-4c27-baae-947ccd9bd68e,23,Wi-Fi,1
f9b6f756-ef1b-4b92-abfc-883b6dfc1e76,19,Toiletries,6
b75b6d4d-d929-40ba-abf1-4bbf5a88733b,3,Air conditioning,19
f1d70fd5-2495-4eac-9d2c-f1c53d76db90,6,Dishwasher,14
dcf3ff17-1ed0-4cae-a229-94f9e3ac4f87,19,Bathtub,19
0b14936f-11f7-40a6-9ba5-9d9a7c5b0930,23,Stove,12
168ae3c7-9b7a-47c9-b6dd-9ecedd9d64b9,19,Oven,9
6631c998-df65-459c-b4b5-48a560b93454,2,Security system,19
5fae6363-b1bf-49e6-a898-025f3d7ba2fa,17,Stove,4
84867a02-b9de-4f06-9c30-57475bde392d,6,Dining table,8
46455455-4398-48c9-a29d-904b3fcf994a,7,Refrigerator,19
46455455-4398-48c9-a29d-904b3fcf994a,7,Heating,5
27b4bb52-d8f1-4398-80f0-4742e0866a79,10,Microwave,21
81161294-5ccf-4b43-93f0-19b3f1f9d3bd,1,Swimming pool,3
54c3276a-7d2d-431f-aa3a-26ce7ad022c6,24,Stove,18
46411a1a-3551-4448-bf57-15f78abb8e06,3,Accessibility features,17
c5107a97-dfec-49cf-81c4-3678d891fd28,14,Heating,10
7f9b28ba-16c0-4452-aaee-4a538a7b5471,18,Dishwasher,17
f1bdc8cc-2a3d-4082-9ba3-fa903227f261,23,Hot water,5
